customer_id,rank,product_id,product_category,recommendation_score,apriori_score,similarity_score,popularity_score,recommendation_source
e8fee231a8a4901e2b0b5a2324eb1405,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
e8fee231a8a4901e2b0b5a2324eb1405,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
e8fee231a8a4901e2b0b5a2324eb1405,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
e8fee231a8a4901e2b0b5a2324eb1405,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
e8fee231a8a4901e2b0b5a2324eb1405,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
e8fee231a8a4901e2b0b5a2324eb1405,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
e8fee231a8a4901e2b0b5a2324eb1405,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,1,946344697156947d846d27fe0d503033,bed_bath_table,0.1477,0.1875,0.0,0.0285,Apriori Association Rules
e9fb042476cdddcf08d9537a73107f17,2,ad0a798e7941f3a5a2fb8139cb62ad78,bed_bath_table,0.1468,0.1875,0.0,0.0247,Apriori Association Rules
e9fb042476cdddcf08d9537a73107f17,3,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,4,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,5,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,6,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,7,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,8,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,9,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
e9fb042476cdddcf08d9537a73107f17,10,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ea5386878274082051c5746cbc6e3087,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ea5386878274082051c5746cbc6e3087,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ea5386878274082051c5746cbc6e3087,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ea5386878274082051c5746cbc6e3087,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ea5386878274082051c5746cbc6e3087,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ea5386878274082051c5746cbc6e3087,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ea5386878274082051c5746cbc6e3087,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ea5386878274082051c5746cbc6e3087,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ea5386878274082051c5746cbc6e3087,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
ea5386878274082051c5746cbc6e3087,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,1,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,0.1242,0.1081,0.0,0.1727,Apriori Association Rules
ea77749bef0ca28ab93f391cda660f71,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ea77749bef0ca28ab93f391cda660f71,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
ec441c1966bfa602976763f330fc5168,1,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,0.3165,0.3063,0.0,0.3472,Apriori Association Rules
ec441c1966bfa602976763f330fc5168,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ec441c1966bfa602976763f330fc5168,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ec441c1966bfa602976763f330fc5168,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ec441c1966bfa602976763f330fc5168,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ec441c1966bfa602976763f330fc5168,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ec441c1966bfa602976763f330fc5168,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ec441c1966bfa602976763f330fc5168,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ec441c1966bfa602976763f330fc5168,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ec441c1966bfa602976763f330fc5168,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
ec8cf19822473555370553d399f7a654,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ec8cf19822473555370553d399f7a654,2,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ec8cf19822473555370553d399f7a654,3,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ec8cf19822473555370553d399f7a654,4,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ec8cf19822473555370553d399f7a654,5,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ec8cf19822473555370553d399f7a654,6,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ec8cf19822473555370553d399f7a654,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ec8cf19822473555370553d399f7a654,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
ec8cf19822473555370553d399f7a654,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
ec8cf19822473555370553d399f7a654,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
ec99f30f38afadbfbae32d5883734ded,10,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,0.4383,0.0,0.0,0.4383,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
edd176efa31cbfc929efbac163cb45a6,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
ee3575d8ee7cd3251e3efd6f9cf23fea,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
ee9d97a7d28183a3d93aefb807e48524,10,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,0.4383,0.0,0.0,0.4383,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
eed42da7ee2f3ce26ab52758e63d855f,10,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,0.4383,0.0,0.0,0.4383,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
ef3e32f1b8658891add797672f995cc5,10,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,0.4383,0.0,0.0,0.4383,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,6,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
f2e0c95f9c0e971bb561b11ecf5a95d3,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
f2e6b49d4c29d9ea50b3551892f2cd36,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,1,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,0.3165,0.3063,0.0,0.3472,Apriori Association Rules
f30856ad31d3e74253a3f4ccef670648,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
f30856ad31d3e74253a3f4ccef670648,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
f3a00ac7ef765a53370cd03daf250c2c,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
f435be2fc1336c5bd3bf67a394388bfd,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
